Month,Loyal Customers,At Risk,Champions,Potential Loyalist,Lost,Customers Needing Attention,Can’t Lose Them,Month
2021-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-10
2021-11,0.02570237572787896,0.011076819415110543,0.01056340457649906,0.0064759627188549366,0.0032562511461062295,0.002684897400666269,0.0009746423699044647,2021-11
2021-12,-0.014642932446973874,-0.006310588567377438,-0.0060180903610381935,-0.003689428775973291,-0.0018551228908810897,-0.0015296162378627051,-0.0005552647169105615,2021-12
2022-01,0.05255208534225126,0.02264809935807566,0.02159835124528067,0.013241007332460579,0.006657858788530737,0.00548964651473664,0.0019927920105002775,2022-01
2022-02,0.08600093090506902,0.03706337465659101,0.035345472991447656,0.021668768219116168,0.010895515371447862,0.008983748361885539,0.003261183012758941,2022-02
2022-03,0.08976985273571161,0.03868764732887992,0.03689446000088947,0.02261838460959814,0.0113730025952185,0.009377453929555322,0.0034041017430698414,2022-03
2022-04,0.13697722481317148,0.05903236336214392,0.05629619062404869,0.0345127396243037,0.01735373609080565,0.014308786033831464,0.005194220504295119,2022-04
2022-05,0.08916538905963843,0.03842714475690974,0.036646031823285914,0.022466084126849147,0.011296422688410197,0.009314311013512518,0.0033811802856914827,2022-05
2022-06,0.11143775012820464,0.04802574856367953,0.04579973665322255,0.02807782140234394,0.014118122986618213,0.011640905448704398,0.004225755394430922,2022-06
2022-07,0.1329241316900903,0.057285622863432,0.05463041221902396,0.03349152352198633,0.016840247016214276,0.01388539563186892,0.005040525907003924,2022-07
2022-08,0.15039069442742523,0.06481309671614281,0.06180898476456265,0.03789239332138119,0.01905309751432178,0.015709971281550113,0.005702863594408278,2022-08
2022-09,0.17460415988503633,0.07524824820282247,0.0717604629678166,0.043993210664413286,0.022120717623930083,0.018239335537856838,0.006621046007079493,2022-09
2022-10,0.14623758386495042,0.06302325222088774,0.0601021002498068,0.03684597685565749,0.018526937163537722,0.015276132951898225,0.005545376303585775,2022-10
2022-11,0.18743875888293504,0.08077950869291314,0.0770353474075797,0.04722701229823229,0.023746741542465737,0.019580051347667146,0.007107738136885882,2022-11
2022-12,0.13255243652762197,0.05712543532918528,0.05447764943857711,0.033397871322656265,0.0167931567078473,0.01384656796137973,0.005026431106668514,2022-12
2023-01,0.0997997050856527,0.04301016071895586,0.04101662323345229,0.025145503136753768,0.012643691287795132,0.01042518293284017,0.00378443697618742,2023-01
2023-02,0.22011889830540074,0.09486349869741069,0.09046653906047636,0.055461090221126864,0.02788701023108696,0.02299385333693681,0.008346979554595433,2023-02
2023-03,0.1371823316601477,0.059120757195025846,0.05638048736879163,0.03456441828266831,0.017379721214228157,0.014330211712381016,0.005201998222025847,2023-03
2023-04,0.17719495611605665,0.07636479020252691,0.0728252528165562,0.044645986889532384,0.022448947328682117,0.01850997285714469,0.00671928983501491,2023-04
2023-05,0.16299348244696674,0.070244454832504,0.0669885973440282,0.04106778793206909,0.020649753145196122,0.017026471870953307,0.006180765377216866,2023-05
2023-06,0.16556006550944435,0.07135056180868163,0.06804343583659343,0.04171446341465574,0.020974915267454895,0.0172945798570009,0.006278091033998721,2023-06
